Vᵢⱼ,Ƹᵢⱼ,γ1,Vᵢⱼ_std,Ƹᵢⱼ_std,γ1_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.45961510677891765,-0.6086276904470237,0.10502289465851224,2.519424899462376,2.6909413660339747,0.866767077384094,1.420730997872671,16,3.8906245993960065,10.816158373358075,0.44192288709935446,11.25808126045743
0.45961510677891765,-0.6086277053481849,0.10502289465851224,2.519424899462376,2.6909413660339747,0.8667670624829328,1.420730997872671,16,3.8644480601599445,10.81713774014187,0.724713511664475,11.541851251806346
0.3779835726391133,-0.6305153243754432,0.09915253489602142,2.379080710383366,2.764154938020934,0.8188503748400243,1.36923651813654,16,3.8668956301620003,10.81865733116949,0.6554375957378072,11.474094926907298
0.3779835726391133,-0.6305153143754432,0.09915253489602142,2.379080710383366,2.764154938020934,0.8188503748400243,1.36923650813654,16,3.883132912252612,10.818993375511186,0.8088817837996406,11.627875159310825
0.45961992776933996,-0.6086317644936169,0.10504134026406578,2.519439091566412,2.6909149836851087,0.8667673356333542,1.4207467212547347,16,3.876222772040161,10.824673549505363,0.6722795981878957,11.49695314769326
0.4596139304550071,-0.6086274246300295,0.10502031720638923,2.5194226636250527,2.6909447222833354,0.8667658557090555,1.4207292026270362,16,3.872368252810684,10.82467503787035,0.597260572900805,11.421935610771152
0.45961393068325007,-0.6086274145761084,0.10502030723328945,2.5194226639914734,2.69094472209418,0.8667658558467181,1.4207292028196312,16,3.90042290782325,10.826695967452908,0.5225094517618929,11.3492054192148
0.4596149558582015,-0.608627813571629,0.10502294580273441,2.5194248587538954,2.6909412188820054,0.8667666769170259,1.420731176938795,16,3.8822137219182045,10.826941464613899,0.6748377075273643,11.501779172141262
0.4596152993947983,-0.6086276888953357,0.10502313377942783,2.5194251363047933,2.6909411033406068,0.866767330717049,1.4207311101215998,16,3.8851424122695173,10.82899291990838,0.6522665142632286,11.481259434171609
0.4596127078534627,-0.6086277524587308,0.10502021933355496,2.5194205616569323,2.6909458287895136,0.8667651380686896,1.4207284314546342,16,3.9115706028347716,10.83051634762617,0.7476654389237183,11.578181786549889
0.45961496537569885,-0.6086278112515042,0.10502293043362168,2.5194248463351023,2.6909412000960087,0.866766674050146,1.4207311645899385,16,3.915530920185006,10.835775965729503,0.5697069808768245,11.405482946606327
0.45961498421835406,-0.6086278085821438,0.10502299104298027,2.5194249021010933,2.6909411229932596,0.8667667290523506,1.4207312051608376,16,3.884839843380556,10.836400407418932,0.6397147489170589,11.476115156335991
0.45961496626739035,-0.6086278258849303,0.10502300516003418,2.519424902487576,2.690941087396042,0.866766663132409,1.42073123552152,16,3.8908903382409727,10.843298069961154,0.5138921886467448,11.357190258607899
0.4596127178534627,-0.6086277524587308,0.10502021933355496,2.5194205616569323,2.6909458187895137,0.8667651380686896,1.4207284314546342,16,3.899824516322503,10.84465916500486,0.4926646135646807,11.33732377856954
0.45961495047453765,-0.6086278112515042,0.10502294533478287,2.5194248463351023,2.6909412000960087,0.866766674050146,1.4207311645899385,16,3.8894485528175435,10.845319980384518,0.6236983973052761,11.469018377689794
0.4596147953845143,-0.6086277444144553,0.10502248768754435,2.519424488580424,2.6909418140463197,0.8667665914624362,1.420730808849968,16,3.8859435507459557,10.84619229377748,0.6835055656766422,11.529697859454123
0.4596149540005568,-0.6086278063493131,0.10502289796022703,2.5194248200954372,2.690941245126449,0.8667666679927162,1.420731138498043,16,3.901108531371809,10.855441461232019,0.8036550586575013,11.65909651988952
0.459307655979025,-0.6087095473328593,0.10499829152393676,2.5188961051062546,2.6912194046726525,0.8665860783702406,1.420536003742576,16,3.9026318423621276,10.855850693670721,0.6150969096120219,11.470947603282744
0.4596135206484751,-0.6086275345205002,0.10502027775907463,2.5194219590444074,2.690945089834015,0.8667656151640365,1.420728954168365,16,3.94921127557269,10.87045768462827,0.41944767785177506,11.289905362480043
0.4596138918525302,-0.6086274349879568,0.10502030444205065,2.519422597232252,2.690944756919525,0.8667658330538176,1.4207291783250873,16,3.9308827830508584,10.8724154394021,0.8373326824577487,11.709748121859848
0.4596149359582254,-0.6086277866419725,0.10502281948973004,2.519424766604938,2.6909413752260796,0.8667667116393998,1.4207310499133206,16,3.912508949009841,10.872494984457326,0.7099562873744363,11.582451271831761
0.4739972619647594,-0.6190445096276299,0.15545853271717086,2.5588308457614803,2.619586648961663,0.8703121194619624,1.4627642813657242,16,3.903750178584458,10.875719263368364,0.631632287078912,11.507351550447275
