Vᵢⱼ,γ1,Vᵢⱼ_std,γ1_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.8568919965231048,0.032670376543201894,0.964664547869821,0.5798453179015746,1.340126166653906,16,4.566565949014877,13.47326247682638,1.1758751507005134,14.649137627526892
-0.8568919634082163,0.032670374079915646,0.9646647687771732,0.579845459762573,1.3401263610573195,16,4.899928943553394,13.823789937252727,1.2195945014497491,15.043384438702477
-0.8468953063083065,0.032494085336860934,0.9595257853498151,0.5767779579913659,1.3490627246195872,16,4.295991569317842,13.947517683400967,1.0871050053175013,15.03462268871847
-0.8596071402365446,0.06999635606260207,0.9465520038363833,0.569033819627941,1.324186713761916,16,4.258792915814126,13.979114626152715,1.3476800135479858,15.3267946397007
-0.855336992065804,0.03264215041011186,0.9638658395976496,0.5793685549782643,1.3415166926741937,16,4.297590131371843,13.982395586319683,1.3506614779568165,15.333057064276499
-0.8567404478077629,0.03266676667553646,0.9645873693401049,0.5797992495481417,1.3402621454245225,16,4.297861697095813,13.988250227396865,1.3508385741570692,15.339088801553935
-0.8571189983147336,0.03579146142750711,0.9631502331040085,0.5789414238223325,1.3387935357709972,16,4.29476318218268,13.988280722038253,1.000589173546992,14.988869895585243
-0.8568919643085278,0.03267038205050785,0.964664764636759,0.5798454452759471,1.3401263596043076,16,4.297975900842489,13.989054290069216,1.0008576271800074,14.989911917249225
-0.8573238850533297,0.03257207177705695,0.96178344647493,0.5781255702227257,1.3375907329499603,16,4.29885215026466,14.001584389855196,1.3511841033449168,15.352768493200113
-0.8560913565990342,0.032655381776817434,0.9642536585782514,0.5796000554798169,1.3408423871860171,16,4.677770275961599,14.00734470923247,1.2195459905305461,15.226890699763018
-0.8569100270976828,0.032666262912316654,0.9645442670336049,0.5797735215082718,1.3400203268262594,16,4.678368490233901,14.0117465940831,1.219660647921994,15.231407242005094
-0.8568919090320727,0.032669423006460724,0.9646652309213406,0.5798457256193549,1.340126767754605,16,4.945185734207805,14.053270653680423,1.43837521143798,15.491645865118404
-0.8667732643132509,0.03042146008082815,0.8987472279570778,0.5404988519573726,1.2821174499607375,16,4.315871697498286,14.285128492747225,1.3584186537594496,15.643547146506673
-0.8568919633157471,0.032670374100960964,0.9646647693940287,0.5798454501307778,1.3401263616001662,16,4.71260020153473,14.33857949044478,0.825875127001753,15.164454617446534
-0.8568919809315309,0.03267038009173354,0.9646646518802366,0.5798453799860508,1.3401262581853994,16,4.709194184360646,14.356584063619543,0.7383751389219776,15.09495920254152
-0.8569423993860888,0.03265890520908826,0.9643283135207071,0.5796446174880232,1.3398302729020652,16,4.709351175614145,14.357957367850142,0.738413229664376,15.096370597514518
1.0,0.0001,0.01,0.010000014901161194,3.0,16,5.0284092983573325,14.36811488943005,1.5666782239566928,15.934793113386744
