Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.8584839794719096,0.7059204485074726,0.20267919798892164,-0.811603346621393,-0.05303183186263266,-0.15238883754733396,1.0783761592784515,61,5.269110688393497,17.890503533482594,0.8996970664212637,18.790200599903855
0.8584839794719096,0.7059204485074726,0.20267919798892164,-0.811603346621393,-0.05303183186263266,-0.15238883754733396,1.0783761692784515,61,5.269110700684464,17.89050355169058,0.8996970708103288,18.790200622500908
0.7947699446231127,0.5735185146331787,0.7441553082317114,-0.7267824839800596,-0.527132963074913,0.22922680526971817,1.5638429250377184,61,6.757788045144144,20.755794236105956,3.084531054427433,23.840325290533393
0.7947699546231127,0.5735185146331787,0.7441553082317114,-0.7267824839800596,-0.527132973074913,0.22922680526971817,1.5638429250377184,61,6.75778807129332,20.75579429125028,3.0845310561725094,23.840325347422795
0.7947699446231127,0.5735185246331788,0.7441553082317114,-0.7267824839800596,-0.527132973074913,0.22922680526971817,1.5638429250377184,61,6.757788071293321,20.75579429125028,3.0845310561725094,23.840325347422795
0.7947699446231127,0.5735185146331787,0.7441553082317114,-0.7267824839800596,-0.527132973074913,0.22922680526971817,1.5638429250377184,61,6.757788111688845,20.75579439577443,3.084531065016471,23.840325460790897
0.7947699446231127,0.5735185146331787,0.7441553082317114,-0.7267824839800596,-0.527132973074913,0.22922680526971817,1.5638429250377184,61,6.757788111688845,20.75579439577443,3.084531065016471,23.840325460790897
0.7947699446231127,0.5735185146331787,0.7441553082317114,-0.7267824839800596,-0.527132973074913,0.22922680526971817,1.5638429350377183,61,6.75778813831921,20.75579444209328,3.0845310965916743,23.84032553868495
0.7947699446231127,0.5735185146331787,0.7441553082317114,-0.7267824839800596,-0.527132973074913,0.22922681526971816,1.5638429250377184,61,6.757788163296952,20.7557945155206,3.0845310756055073,23.840325591126113
0.7947699446231127,0.5735185146331787,0.7441553182317114,-0.7267824839800596,-0.527132973074913,0.22922680526971817,1.5638429250377184,61,6.757788168032288,20.755794522799512,3.0845310856096,23.84032560840911
0.7947699446231127,0.5735185146331787,0.7441553082317114,-0.7267824739800596,-0.527132973074913,0.22922680526971817,1.5638429250377184,61,6.757788168032288,20.755794522799512,3.0845310444233416,23.840325567222855
1.0,1.0,-0.99999999,-1.0,1.0,-1.0,0.0001,61,9.137983255389019,27.580937591860067,8.399440000000002,35.98037759186007
1.0,1.0,-1.0,-0.99999999,1.0,-1.0,0.0001,61,9.137983255389019,27.580937591860067,8.399440000000002,35.98037759186007
1.0,1.0,-1.0,-1.0,1.0,-0.99999999,0.0001,61,9.137983289125394,27.580937661982247,8.399440000000002,35.98037766198225
1.0,1.0,-1.0,-1.0,0.99999999,-1.0,0.0001,61,9.137983292496111,27.580937677456312,8.399440000000002,35.98037767745631
1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0001,61,9.13798329299119,27.580937677894056,8.399440028,35.98037770589406
1.0,1.0,-1.0,-1.0,1.0,-1.0,0.00010001,61,9.137983293200858,27.580937690825483,8.399439972005599,35.98037766283109
0.99999999,1.0,-1.0,-1.0,1.0,-1.0,0.0001,61,9.137983332712428,27.58093776214409,8.399440028,35.98037779014409
1.0,0.99999999,-1.0,-1.0,1.0,-1.0,0.0001,61,9.137983332712428,27.580937762144092,8.399440028,35.98037779014409
0.4319866672158241,0.8058905452489853,-0.47897055000066757,-0.494410440325737,-0.29476094245910645,-0.6780585646629333,0.9280596463562534,61,8.24423424699445,27.58605534927485,1.7467668028831573,29.332822152158013
0.4192773625254631,-0.024568550288677216,0.6905703619122505,-0.5071197375655174,0.22920627892017365,-0.15409134328365326,0.4273616704358847,61,9.097882117804666,28.76341672588071,3.828997945519828,32.59241467140054
