Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.6538447243739054,0.6670775761694433,1.804611766162417e-05,0.3077700784685378,0.9688235822149701,39,9.001564906700288,25.14765524623,1.8712126119525385,27.018867858182542
-0.6538447143739053,0.6670775661694432,1.804611766162417e-05,0.3077700784685378,0.9688235822149701,39,9.001564906700288,25.147655246230002,1.8712126119525385,27.018867858182542
-0.6538442602310023,0.6670781389558996,1.6631577410366266e-05,0.3077704549137679,0.9688221319374947,39,9.001565886941217,25.147657224155566,1.8712105964517831,27.01886782060735
-0.6538442602310023,0.6670781389558996,1.6641577410366267e-05,0.3077704449137679,0.9688221319374947,39,9.001565886820774,25.147657224292075,1.8712105964517831,27.018867820743857
-0.6538442602310023,0.6670781389558996,1.6631577410366266e-05,0.3077704449137679,0.9688221319374947,39,9.001565888438904,25.147657226907295,1.8712105936047523,27.018867820512053
-0.6538442602310023,0.6670781389558996,1.6631577410366266e-05,0.3077704449137679,0.9688221419374947,39,9.001565888904272,25.14765722813168,1.8712105924511722,27.018867820582855
-0.6538442502310022,0.6670781389558996,1.6631577410366266e-05,0.3077704449137679,0.9688221319374947,39,9.001565896961608,25.147657245303392,1.8712105752271662,27.01886782053056
-0.6538442602310023,0.6670781489558997,1.6631577410366266e-05,0.3077704449137679,0.9688221319374947,39,9.001565896961608,25.147657245303392,1.8712105752271662,27.01886782053056
-0.6538433601617653,0.6670792497074918,1.388849083933952e-05,0.3077711655269786,0.9688193195490431,39,9.001567807264477,25.14766110077477,1.8712066468472457,27.01886774762202
-0.6538433601617653,0.6670792497074918,1.389849083933952e-05,0.3077711555269786,0.9688193195490431,39,9.001567807144017,25.147661100911243,1.8712066468472457,27.01886774775849
-0.6538433601617653,0.6670792497074918,1.388849083933952e-05,0.3077711555269786,0.9688193195490431,39,9.001567808762182,25.14766110352654,1.8712066440002335,27.018867747526777
-0.6538433601617653,0.6670792497074918,1.388849083933952e-05,0.3077711555269786,0.9688193295490432,39,9.001567809227593,25.14766110475101,1.8712066428465486,27.018867747597568
-0.6538433601617653,0.6670792597074918,1.388849083933952e-05,0.3077711555269786,0.9688193195490431,39,9.001567817284915,25.14766112192268,1.8712066256226658,27.01886774754535
-0.6538433501617652,0.6670792497074918,1.388849083933952e-05,0.3077711555269786,0.9688193195490431,39,9.001567817284917,25.14766112192268,1.8712066256226658,27.01886774754535
-0.6538412514999005,0.6670818519512165,7.462049620645841e-06,0.30777283033554714,0.968812730748945,39,9.001572306162025,25.147670182840276,1.871197393947208,27.01886757678748
-0.6538412514999005,0.6670818519512165,7.472049620645841e-06,0.30777282033554715,0.968812730748945,39,9.001572306041524,25.147670182976654,1.871197393947208,27.018867576923867
