Vᵢᵢ,Ʌᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.7421471774578094,-0.2484993077814579,0.18126600608229637,-0.9230339862406254,1.9953469612180947,0.05239660609727227,59,15.656240066386513,42.99009599415953,2.576186406136057,45.56628240029558
-0.99999999,1.0,-1.0,1.0,0.6627237873980072,0.0001,59,18.236838750102002,50.26554140913413,8.5373593002342,58.80290070936833
-1.0,1.0,-0.99999999,1.0,0.6627237873980072,0.0001,59,18.236838757784966,50.265541440078046,8.5373593002342,58.80290074031224
-1.0,1.0,-1.0,0.99999999,0.6627237873980072,0.0001,59,18.23683877024279,50.26554146370116,8.5373593002342,58.80290076393536
-1.0,1.0,-1.0,1.0,0.6627237973980072,0.0001,59,18.23683877243144,50.26554150724052,8.537359290287501,58.802900797528025
-1.0,1.0,-1.0,1.0,0.6627237873980072,0.0001,59,18.23683878933606,50.265541526927784,8.537359329734198,58.802900856661985
-1.0,1.0,-1.0,1.0,0.6627237873980072,0.00010001,59,18.236838816758713,50.26554160994943,8.537359290287501,58.80290090023693
-1.0,0.99999999,-1.0,1.0,0.6627237873980072,0.0001,59,18.236838841892425,50.26554165332958,8.537359359234198,58.80290101256377
0.9333851933479309,-0.6229138970375061,-0.19314858317375183,0.7025514245033264,0.5052253970203411,1.2506820180711757,59,20.020246456529236,53.88487699011601,2.78476174171425,56.66963873183026
-0.018698804080486298,-0.7371806651353836,0.24337651580572128,-0.8609234839677811,1.5464332672632115,0.2919898991714045,59,21.015407036168078,54.34883513548905,6.539091159918559,60.88792629540762
-0.6922002173960209,-0.2484993077814579,0.18126600608229637,-0.9230339862406254,1.9953469612180947,0.05239660609727227,59,22.361117199030588,58.28546264724526,7.280416411811793,65.56587905905705
