Vᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.41783743907284504,0.00021298881556547225,1.894385909054696,0.20419858356434084,61,3.4802536597246956,11.507696411380643,0.1359427752393123,11.643639186619955
1.0,0.41783742907284505,0.00021299881556547225,1.894385909054696,0.20419858356434084,61,3.4802536593206153,11.50769641357073,0.1359427752393123,11.643639188810045
1.0,0.41783742907284505,0.00021298881556547225,1.8943859190546959,0.20419858356434084,61,3.4802536613523327,11.507696414534735,0.13594277214697228,11.643639186681707
1.0,0.41783742907284505,0.00021298881556547225,1.894385909054696,0.20419859356434084,61,3.480253660676823,11.50769641528898,0.13594277214697228,11.64363918743595
1.0,0.41783742907284505,0.00021298881556547225,1.894385909054696,0.20419858356434084,61,3.4802536613918122,11.50769641771705,0.13594276938660638,11.643639187103659
0.99999999,0.41783742907284505,0.00021298881556547225,1.894385909054696,0.20419858356434084,61,3.480253671215729,11.507696453820065,0.13594276938660665,11.643639223206673
1.0,0.4180798933964424,-0.00018340103357551352,1.8944792872136975,0.2041176828144933,61,3.48030082631074,11.507697232466539,0.13607083592545224,11.643768068391992
1.0,0.4180798833964424,-0.00018339103357551352,1.8944792872136975,0.2041176828144933,61,3.480300825902623,11.507697234647225,0.13607082421408026,11.643768058861303
1.0,0.4180798833964424,-0.00018340103357551352,1.8944792972136975,0.2041176828144933,61,3.4803008279365346,11.507697235617695,0.1360708328304815,11.643768068448177
1.0,0.4180798833964424,-0.00018340103357551352,1.8944792872136975,0.2041176928144933,61,3.480300827259762,11.507697236368905,0.1360708328304815,11.643768069199389
1.0,0.4180798833964424,-0.00018340103357551352,1.8944792872136975,0.2041176828144933,61,3.4803008279759813,11.507697238798695,0.13607083006976617,11.64376806886846
