Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.18020597715132514,0.513262399133925,-0.041114134458154865,1.526213448310238,0.0001,1.703797272967466,61,3.286656585514805,10.826915178595279,0.35548196357176054,11.182397142167035
1.0,0.18020597715132514,0.513262399133925,-0.04111412445815486,1.526213448310238,0.0001,1.703797272967466,61,3.286656597247012,10.826915186356086,0.35548195581048925,11.182397142166575
0.99999999,0.18020597715132514,0.513262399133925,-0.041114134458154865,1.526213448310238,0.0001,1.703797272967466,61,3.286656593421576,10.826915212165398,0.3554819635717609,11.182397175737158
0.9999999850988388,0.18020597715132514,0.513262399133925,-0.041114134458154865,1.526213448310238,0.0001,1.703797272967466,61,3.2866565972968127,10.826915228618653,0.35548196357176115,11.182397192190413
1.0,0.17958866502737042,0.5131542322146948,-0.04082332442797901,1.5268428934131875,0.0001,1.7030433504625788,61,3.287121798850885,10.827901649766062,0.35449706892960525,11.182398718695671
1.0,0.17958865502737043,0.5131542422146949,-0.04082332442797901,1.5268428934131875,0.0001,1.7030433504625788,61,3.287121799684524,10.82790165209623,0.3544970666283262,11.182398718724556
1.0,0.17958865502737043,0.5131542322146948,-0.04082332442797901,1.5268429034131874,0.0001,1.7030433504625788,61,3.2871217996513735,10.827901655563801,0.3544970631657168,11.182398718729518
1.0,0.17958865502737043,0.5131542322146948,-0.04082332442797901,1.5268428934131875,0.0001,1.7030433604625788,61,3.2871217987851624,10.827901655565173,0.3544970631657168,11.182398718730889
1.0,0.17958865502737043,0.5131542322146948,-0.04082332442797901,1.5268428934131875,0.00010001,1.7030433504625788,61,3.2871217998668185,10.827901659311824,0.3544970631657168,11.18239872247754
1.0,0.17958865502737043,0.5131542322146948,-0.04082332442797901,1.5268428934131875,0.0001,1.7030433504625788,61,3.2871217997669477,10.827901659857908,0.35449705887264027,11.182398718730548
1.0,0.17958865502737043,0.5131542322146948,-0.040823314427979006,1.5268428934131875,0.0001,1.7030433504625788,61,3.287121811484785,10.827901667648762,0.35449705111695456,11.182398718765718
0.99999999,0.17958865502737043,0.5131542322146948,-0.04082332442797901,1.5268428934131875,0.0001,1.7030433504625788,61,3.287121807677601,10.827901693443177,0.3544970588726406,11.182398752315814
1.0,0.17971667790656407,0.5141356050600143,-0.03978025129229307,1.5386805853872505,0.0001,1.688542874800519,61,3.289604142822412,10.82906900870115,0.3534414710810088,11.18251047978216
1.0,0.17971666790656407,0.5141356150600144,-0.03978025129229307,1.5386805853872505,0.0001,1.688542874800519,61,3.2896041434566827,10.829069010575223,0.35344146877169713,11.182510479346918
1.0,0.17971666790656407,0.5141356050600143,-0.03978025129229307,1.5386805853872505,0.0001,1.6885428848005188,61,3.2896041426544462,10.829069014134603,0.35344146526024656,11.182510479394848
1.0,0.17971666790656407,0.5141356050600143,-0.03978025129229307,1.5386805953872504,0.0001,1.688542874800519,61,3.289604143533576,10.829069014281295,0.35344146526024656,11.182510479541541
1.0,0.17971666790656407,0.5141356050600143,-0.03978025129229307,1.5386805853872505,0.00010001,1.688542874800519,61,3.2896041437590533,10.829069017990829,0.35344146526024656,11.182510483251075
1.0,0.17971666790656407,0.5141356050600143,-0.03978025129229307,1.5386805853872505,0.0001,1.688542874800519,61,3.2896041436436394,10.829069018488173,0.35344146101687507,11.182510479505048
1.0,0.17971666790656407,0.5141356050600143,-0.039780241292293066,1.5386805853872505,0.0001,1.688542874800519,61,3.2896041551492496,10.829069026527966,0.3534414532620532,11.182510479790022
0.99999999,0.17971666790656407,0.5141356050600143,-0.03978025129229307,1.5386805853872505,0.0001,1.688542874800519,61,3.2896041515049568,10.82906905196595,0.35344146101687535,11.182510512982827
1.0,0.16009029893289473,0.7667832392376744,-0.005605244384848043,1.9501662917786846,0.0001,1.096669090046762,61,3.346700527142686,10.83529467701417,0.49142577748030286,11.32672045449447
1.0,0.16009028893289473,0.7667832492376745,-0.005605244384848043,1.9501662917786846,0.0001,1.096669090046762,61,3.3467005282285243,10.835294680708591,0.4914257793286854,11.326720460037276
1.0,0.16009028893289473,0.7667832392376744,-0.005605244384848043,1.9501662917786846,0.0001,1.0966691000467619,61,3.34670052781778,10.835294681556773,0.49142576939137356,11.326720450948146
1.0,0.16009028893289473,0.7667832392376744,-0.005605244384848043,1.9501663017786846,0.0001,1.096669090046762,61,3.3467005281827324,10.835294683473798,0.49142576939137356,11.326720452865171
1.0,0.16009028893289473,0.7667832392376744,-0.005605244384848043,1.9501662917786846,0.00010001,1.096669090046762,61,3.346700528284818,10.835294684971895,0.49142576939137356,11.326720454363267
1.0,0.16009028893289473,0.7667832392376744,-0.005605244384848043,1.9501662917786846,0.0001,1.096669090046762,61,3.346700528195932,10.835294685163946,0.4914257685152466,11.326720453679194
1.0,0.16009028893289473,0.7667832392376744,-0.005605234384848043,1.9501662917786846,0.0001,1.096669090046762,61,3.3467005310981106,10.835294687695354,0.4914257577018078,11.326720445397163
0.99999999,0.16009028893289473,0.7667832392376744,-0.005605244384848043,1.9501662917786846,0.0001,1.096669090046762,61,3.3467005361219315,10.83529471682123,0.4914257685152467,11.32672048533648
1.0,0.15435549679644972,0.5290049597598426,-0.023224732955198318,1.5450225690040333,0.0001,1.6657933563585166,61,3.312664626882092,10.865135386931945,0.3217019034903228,11.186837290422266
1.0,0.15435548679644973,0.5290049697598427,-0.023224732955198318,1.5450225690040333,0.0001,1.6657933563585166,61,3.3126646284068544,10.865135390341477,0.321701902577631,11.186837292919108
1.0,0.15435548679644973,0.5290049597598426,-0.023224732955198318,1.5450225790040333,0.0001,1.6657933563585166,61,3.312664628046631,10.8651353929198,0.3217018987835127,11.186837291703311
1.0,0.15435548679644973,0.5290049597598426,-0.023224732955198318,1.5450225690040333,0.0001,1.6657933663585165,61,3.3126646276639753,10.865135393357432,0.3217018987835127,11.186837292140945
1.0,0.15435548679644973,0.5290049597598426,-0.023224732955198318,1.5450225690040333,0.00010001,1.6657933563585166,61,3.3126646282233536,10.865135396767817,0.3217018987835127,11.186837295551332
1.0,0.15435548679644973,0.5290049597598426,-0.023224732955198318,1.5450225690040333,0.0001,1.6657933563585166,61,3.3126646281614183,10.865135397199708,0.3217018948464152,11.186837292046121
