Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.23786481417940494,0.7673798722281114,0.16382701008562234,0.017237437867977417,0.0001,0.15104748079383523,2.0,59,8.011449874295078,25.783050722276844,1.4779760679307827,27.261026790207627
1.0,0.23786481417940494,0.7673798722281114,0.16382701008562234,0.017237437867977417,0.0001,0.15104749569499643,2.0,59,8.011449882482637,25.783050751471286,1.4779760430546358,27.261026794525932
0.9999999850988388,0.23786481417940494,0.7673798722281114,0.16382701008562234,0.017237437867977417,0.0001,0.15104748079383523,2.0,59,8.011449887514077,25.783050764899027,1.4779760679307832,27.26102683282981
1.0,0.23786481417940494,0.7673798722281114,0.16382701008562234,0.017237437867977417,0.00010001490116119385,0.15104748079383523,2.0,59,8.011449909094818,25.783050848133794,1.4779760430546358,27.261026891188422
1.0,0.20756032151852447,0.7370753646660697,0.1108193699648105,0.0013958040749940904,0.0001,0.10141650659452991,2.0,59,8.017238497748993,25.784071630632887,1.4612030531525018,27.245274683785382
1.0,0.20756030661736327,0.7370753795672309,0.1108193699648105,0.0013958040749940904,0.0001,0.10141650659452991,2.0,59,8.017238497748993,25.784071630632887,1.4612030531525018,27.245274683785382
1.0,0.20756030661736327,0.7370753646660697,0.11081938486597169,0.0013958040749940904,0.0001,0.10141650659452991,2.0,59,8.017238502784123,25.784071648075575,1.4612030348565543,27.245274682932127
1.0,0.20756030661736327,0.7370753646660697,0.1108193699648105,0.0013958189761552843,0.0001,0.10141650659452991,2.0,59,8.017238503231441,25.784071649299186,1.4612030348565543,27.245274684155735
1.0,0.20756030661736327,0.7370753646660697,0.1108193699648105,0.0013958040749940904,0.0001,0.10141650659452991,1.9999999701976776,59,8.017238503632775,25.78407165017268,1.46120308505138,27.245274735224058
1.0,0.20756030661736327,0.7370753646660697,0.1108193699648105,0.0013958040749940904,0.0001,0.10141650659452991,2.0,59,8.017238503947915,25.784071650961614,1.461203032390153,27.245274683351766
1.0,0.20756030661736327,0.7370753646660697,0.1108193699648105,0.0013958040749940904,0.0001,0.10141652149569111,2.0,59,8.017238510577911,25.7840716775891,1.4612030060595398,27.24527468364864
