Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.46046567947412503,0.08072393244774789,0.39030392289213856,0.8387800863350774,0.8808836662925404,59,6.505671798347571,21.30106957023003,1.3719627699401935,22.67303234017022
1.0,1.0,0.46046566947412504,0.08072393244774789,0.39030392289213856,0.8387800863350774,0.8808836662925404,59,6.505671796083779,21.301069578214243,1.3719627619576469,22.673032340171886
1.0,1.0,0.46046566947412504,0.08072393244774789,0.39030392289213856,0.8387800863350774,0.8808836762925405,59,6.505671800031986,21.30106958524373,1.3719627549297835,22.673032340173513
1.0,0.99999999,0.46046566947412504,0.08072393244774789,0.39030392289213856,0.8387800863350774,0.8808836662925404,59,6.505671800383837,21.301069587920516,1.3719627619576469,22.673032349878163
0.99999999,1.0,0.46046566947412504,0.08072393244774789,0.39030392289213856,0.8387800863350774,0.8808836662925404,59,6.505671800383836,21.301069587920516,1.3719627619576469,22.673032349878163
1.0,1.0,0.4604848489553865,0.08074054627134697,0.3903008558351369,0.8387568379504409,0.8808709956932969,59,6.505683584059432,21.301079802522285,1.3719525335482086,22.67303233607049
1.0,1.0,0.4604848489553865,0.08074054627134697,0.3903008707362981,0.8387568230492797,0.8808709956932969,59,6.5056835751332756,21.301079802522306,1.3719525335482086,22.673032336070516
1.0,1.0,0.4604848489553865,0.08074054627134697,0.3903008558351369,0.8387568330492797,0.8808709956932969,59,6.5056835853351505,21.30107981140741,1.3719525246630893,22.673032336070502
1.0,1.0,0.4604848489553865,0.08074054627134697,0.3903008658351369,0.8387568230492797,0.8808709956932969,59,6.505683579344907,21.301079811407423,1.3719525246630893,22.673032336070513
1.0,1.0,0.4604848638565477,0.08074054627134697,0.3903008558351369,0.8387568230492797,0.8808709956932969,59,6.5056835913120254,21.301079817640307,1.3719525184301964,22.673032336070502
1.0,1.0,0.4604848489553865,0.08074056117250816,0.3903008558351369,0.8387568230492797,0.8808709956932969,59,6.505683591312025,21.301079817640307,1.3719525184301964,22.673032336070502
1.0,1.0,0.4604848489553865,0.08074055627134696,0.3903008558351369,0.8387568230492797,0.8808709956932969,59,6.505683590202283,21.301079821552943,1.3719525145175628,22.673032336070502
