Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.21468941448432236,0.032845389373153615,0.6030931654335967,-0.004723804054571379,1.70339845484045,0.00010001,1.4940020818523303,61,3.341192426214418,10.871915272833034,0.337906498143995,11.209821770977026
1.0,0.21468941448432236,0.032845389373153615,0.6030931654335967,-0.004723804054571379,1.70339845484045,0.0001,1.4940020818523303,61,3.3411924262140875,10.871915273198242,0.3379064944573184,11.209821767655562
1.0,0.21468941448432236,0.032845389373153615,0.6030931654335967,-0.0047237940545713794,1.70339845484045,0.0001,1.4940020818523303,61,3.3411924340681662,10.871915281007379,0.3379064859478809,11.20982176695526
0.99999999,0.21468941448432236,0.032845389373153615,0.6030931654335967,-0.004723804054571379,1.70339845484045,0.0001,1.4940020818523303,61,3.3411924304660197,10.87191529029628,0.3379064944573187,11.2098217847536
1.0,0.23080764788680352,0.05658514547662723,0.538684853777844,-0.009212934809223191,1.691094163792779,0.0001,1.5105454173203554,61,3.334169074713049,10.88793873611924,0.3059362244396066,11.193874960558848
1.0,0.23080764788680352,0.05658515547662723,0.538684843777844,-0.009212934809223191,1.691094163792779,0.0001,1.5105454173203554,61,3.33416907498545,10.887938739933464,0.3059362207925368,11.193874960725996
1.0,0.23080765788680352,0.05658514547662723,0.538684843777844,-0.009212934809223191,1.691094163792779,0.0001,1.5105454173203554,61,3.33416907498545,10.887938739933464,0.3059362207925368,11.193874960725996
1.0,0.23080764788680352,0.05658514547662723,0.538684843777844,-0.009212934809223191,1.691094163792779,0.0001,1.5105454273203553,61,3.3341690747877744,10.887938739984223,0.3059362205348432,11.193874960519068
1.0,0.23080764788680352,0.05658514547662723,0.538684843777844,-0.009212934809223191,1.691094173792779,0.0001,1.5105454173203554,61,3.334169075268121,10.887938740723687,0.3059362205348432,11.19387496125853
1.0,0.23080764788680352,0.05658514547662723,0.538684843777844,-0.009212934809223191,1.691094163792779,0.00010001,1.5105454173203554,61,3.33416907548381,10.887938743897855,0.3059362205348432,11.193874964432698
1.0,0.23080764788680352,0.05658514547662723,0.538684843777844,-0.009212934809223191,1.691094163792779,0.0001,1.5105454173203554,61,3.3341690753285342,10.887938743992791,0.3059362167690376,11.193874960761828
1.0,0.23080764788680352,0.05658514547662723,0.538684843777844,-0.009212924809223191,1.691094163792779,0.0001,1.5105454173203554,61,3.3341690840168776,10.887938753495261,0.3059362090984687,11.19387496259373
0.99999999,0.23080764788680352,0.05658514547662723,0.538684843777844,-0.009212934809223191,1.691094163792779,0.0001,1.5105454173203554,61,3.3341690792834484,10.887938760731526,0.3059362167690378,11.193874977500565
1.0,0.22777681200466912,0.052659925746962044,0.5368916724875357,-0.007780928479332103,1.6973225431640484,0.0001,1.5084687239318584,61,3.335839111101449,10.892344639908142,0.30228423722928704,11.19462887713743
1.0,0.22777681200466912,0.052659935746962046,0.5368916624875356,-0.007780928479332103,1.6973225431640484,0.0001,1.5084687239318584,61,3.3358391113608823,10.8923446437004,0.3022842335299852,11.194628877230386
1.0,0.22777682200466912,0.052659925746962044,0.5368916624875356,-0.007780928479332103,1.6973225431640484,0.0001,1.5084687239318584,61,3.3358391113608823,10.8923446437004,0.3022842335299852,11.194628877230386
1.0,0.22777681200466912,0.052659925746962044,0.5368916624875356,-0.007780928479332103,1.6973225431640484,0.0001,1.5084687339318583,61,3.335839111204349,10.892344643813544,0.3022842334471743,11.194628877260717
1.0,0.22777681200466912,0.052659925746962044,0.5368916624875356,-0.007780928479332103,1.6973225531640483,0.0001,1.5084687239318584,61,3.3358391116645976,10.892344644546624,0.3022842334471743,11.194628877993798
1.0,0.22777681200466912,0.052659925746962044,0.5368916624875356,-0.007780928479332103,1.6973225431640484,0.00010001,1.5084687239318584,61,3.335839111874965,10.892344647693939,0.3022842334471743,11.194628881141114
