Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.28755397469490357,-0.011675012854623626,0.4798352658650914,-1.0654872575171308e-06,1.1611218301916435,41,7.783744145931849,22.10415562545651,2.3887285729606433,24.49288419841715
-0.2875539646949036,-0.011675022854623626,0.4798352658650914,-1.0654872575171308e-06,1.1611218301916435,41,7.783744145931849,22.10415562545651,2.388728572960643,24.49288419841715
-0.2875540139916466,-0.01167501702834561,0.4798356260781754,-8.039636982445834e-07,1.161121451911626,41,7.783744177648851,22.10415567490619,2.388728490941584,24.49288416584778
-0.2875540139916466,-0.01167501702834561,0.4798356360781754,-8.039636982445834e-07,1.161121441911626,41,7.783744177682611,22.104155675829066,2.3887284895420655,24.49288416537113
-0.2875540139916466,-0.01167501702834561,0.4798356260781754,-8.039636982445834e-07,1.161121441911626,41,7.783744179843795,22.104155680145276,2.388728485463455,24.492884165608725
-0.2875540139916466,-0.01167501702834561,0.4798356260781754,-7.939636982445834e-07,1.161121441911626,41,7.783744182316286,22.104155683663826,2.3887284813848457,24.492884165048675
-0.2875540039916466,-0.01167501702834561,0.4798356260781754,-8.039636982445834e-07,1.161121441911626,41,7.7837441886143415,22.104155699762533,2.3887284659200088,24.49288416568254
-0.2875540139916466,-0.01167500702834561,0.4798356260781754,-8.039636982445834e-07,1.161121441911626,41,7.7837441886143415,22.104155699762533,2.3887284659200088,24.49288416568254
-0.28755404968284004,-0.01167501173663948,0.47983595324103656,-5.664354137385333e-07,1.1611210992570251,41,7.783744216415408,22.104155742394994,2.3887283937225687,24.492884136117564
-0.28755404968284004,-0.01167501173663948,0.47983596324103656,-5.664354137385333e-07,1.1611210892570252,41,7.783744216449168,22.10415574331787,2.388728392323061,24.492884135640935
-0.28755404968284004,-0.01167501173663948,0.47983595324103656,-5.664354137385333e-07,1.1611210892570252,41,7.78374421861035,22.10415574763407,2.3887283882444508,24.492884135878526
-0.28755404968284004,-0.01167501173663948,0.47983595324103656,-5.564354137385333e-07,1.1611210892570252,41,7.783744221082851,22.104155751152646,2.388728384165841,24.492884135318484
-0.28755404968284004,-0.01167500173663948,0.47983595324103656,-5.664354137385333e-07,1.1611210892570252,41,7.783744227380893,22.104155767251324,2.3887283687010035,24.492884135952334
-0.28755403968284005,-0.01167501173663948,0.47983595324103656,-5.664354137385333e-07,1.1611210892570252,41,7.783744227380893,22.104155767251324,2.3887283687010035,24.492884135952334
-0.287554216669276,-0.011675097222522681,0.47983698755243437,6.044470578378452e-07,1.161120000454279,41,7.783744302135609,22.104155788346016,2.388728722564826,24.492884510910848
-0.2875542315704372,-0.011675082321361488,0.47983698755243437,6.044470578378452e-07,1.161120000454279,41,7.78374430213561,22.104155788346016,2.388728722564826,24.492884510910848
-0.28755408331963667,-0.011675006749525695,0.4798362615722957,-3.4257933549118425e-07,1.161120766901339,41,7.783744252950774,22.10415580599955,2.388728302099905,24.492884108099453
-0.28755408331963667,-0.011675006749525695,0.4798362715722957,-3.4257933549118425e-07,1.161120756901339,41,7.783744252984534,22.10415580692243,2.388728300700409,24.49288410762284
-0.287554216669276,-0.011675082321361488,0.47983698755243437,6.044470578378452e-07,1.1611200177563152,41,7.783744311406987,22.10415580851326,2.388728702921013,24.492884511434262
-0.287554216669276,-0.011675082321361488,0.47983700245359556,6.044470578378452e-07,1.161120000454279,41,7.783744311984235,22.104155811146228,2.388728699520435,24.492884510666663
-0.28755408331963667,-0.011675006749525695,0.4798362615722957,-3.4257933549118425e-07,1.161120756901339,41,7.783744255145714,22.104155811238623,2.3887282966217986,24.492884107860423
-0.28755408331963667,-0.011675006749525695,0.4798362615722957,-3.3257933549118424e-07,1.161120756901339,41,7.783744257618227,22.10415581475721,2.3887282925431874,24.492884107300398
