Vᵢᵢ,Vᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.4992925428871203,0.5606183608885383,0.1478638644096937,0.39172202135919026,0.9756290169782675,1.8551310032347115,59,6.116676531628134,19.5697811755037,1.1542737251987853,20.724054900702487
1.0,0.49929253288712033,0.5606183708885384,0.1478638644096937,0.39172202135919026,0.9756290169782675,1.8551310032347115,59,6.116676538199927,19.569781193967067,1.1542737061906385,20.724054900157704
1.0,0.49929253288712033,0.5606183608885383,0.1478638744096937,0.39172202135919026,0.9756290169782675,1.8551310032347115,59,6.1166765367656195,19.569781195792327,1.1542737061906385,20.724054901982967
1.0,0.49929253288712033,0.5606183608885383,0.1478638644096937,0.39172203135919026,0.9756290169782675,1.8551310032347115,59,6.116676539936518,19.569781201108245,1.1542737001160053,20.724054901224246
1.0,0.49929253288712033,0.5606183608885383,0.1478638644096937,0.39172202135919026,0.9756290169782675,1.8551310132347114,59,6.116676540569307,19.569781201275397,1.1542737001160053,20.72405490139141
1.0,0.49929253288712033,0.5606183608885383,0.1478638644096937,0.39172202135919026,0.9756290269782676,1.8551310032347115,59,6.116676538886281,19.56978120171868,1.1542737001160053,20.724054901834684
1.0,0.49929253288712033,0.5606183608885383,0.1478638644096937,0.39172202135919026,0.9756290169782675,1.8551310032347115,59,6.11667653912703,19.569781205442595,1.1542736957405253,20.72405490118312
0.99999999,0.49929253288712033,0.5606183608885383,0.1478638644096937,0.39172202135919026,0.9756290169782675,1.8551310032347115,59,6.116676545641627,19.56978123539264,1.1542736957405262,20.724054931133164
1.0,0.4842128140998704,0.5611252227234842,0.1569969743071526,0.40951423036054235,0.9876819972892942,1.856833406570325,59,6.127917504710198,19.594231455358386,1.135446956804013,20.7296784121624
1.0,0.4842128040998704,0.5611252327234842,0.1569969743071526,0.40951423036054235,0.9876819972892942,1.856833406570325,59,6.127917512818367,19.594231477128933,1.13544693882776,20.729678415956695
