Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9999487363580827,-0.031039393598100047,-0.016518017740438054,0.37781791436437817,0.0001,1.99999999,0.9289006252465468,39,8.848522946562577,24.8184162719677,0.07681007161907405,24.895226343586767
0.9999487363580827,-0.031039393598100047,-0.016518017740438054,0.37781791436437817,0.00010001,2.0,0.9289006252465468,39,8.848522948615217,24.818416276720306,0.07681006986775617,24.89522634658806
0.9999487363580827,-0.031039393598100047,-0.016518007740438052,0.37781791436437817,0.0001,2.0,0.9289006252465468,39,8.848522950105801,24.818416279070878,0.07681006709580769,24.895226346166684
0.9998842016978613,-0.04234786586336374,-0.02862127490323075,0.431085781187231,0.0001,2.0,0.7938246173538678,39,8.854923822920622,24.825273424683434,0.12724612147697476,24.95251954616041
0.9998842016978613,-0.04234787586336374,-0.02862127490323075,0.431085791187231,0.0001,2.0,0.7938246173538678,39,8.854923856565057,24.82527348435414,0.12724612729613624,24.952519611650274
0.9998842016978613,-0.04234787586336374,-0.02862127490323075,0.431085781187231,0.0001,2.0,0.7938246273538678,39,8.854923860641668,24.825273492833283,0.12724612050224962,24.952519613335532
0.9998842016978613,-0.04234787586336374,-0.02862127490323075,0.431085781187231,0.0001,1.99999999,0.7938246173538678,39,8.854923860277408,24.825273493172194,0.12724612558544235,24.952519618757638
0.9998842016978613,-0.04234787586336374,-0.02862127490323075,0.431085781187231,0.0001,2.0,0.7938246173538678,39,8.854923862353369,24.82527349681225,0.12724612304384592,24.952519619856098
0.9998842116978613,-0.04234787586336374,-0.02862127490323075,0.431085781187231,0.0001,2.0,0.7938246173538678,39,8.854923862353557,24.825273496812734,0.12724612303956157,24.952519619852296
0.9998842016978613,-0.04234787586336374,-0.02862127490323075,0.431085781187231,0.00010001,2.0,0.7938246173538678,39,8.854923864243391,24.82527350165523,0.12724612050224962,24.952519622157478
0.9998842016978613,-0.04234787586336374,-0.028621264903230748,0.431085781187231,0.0001,2.0,0.7938246173538678,39,8.854923868537671,24.825273509355693,0.1272461187915557,24.952519628147247
1.0,-0.02205640703729224,-0.006903695156289547,0.33550415311123566,0.0001,2.0,1.0361993710132238,39,8.873238931560342,24.874495603722846,0.05593749449136464,24.93043309821421
0.99999999,-0.02205640703729224,-0.006903695156289547,0.33550414311123566,0.0001,2.0,1.0361993710132238,39,8.873238934318312,24.874495609791968,0.05593749132409227,24.930433101116062
1.0,-0.02205640703729224,-0.006903695156289547,0.33550414311123566,0.0001,2.0,1.0361993710132238,39,8.873238934318598,24.874495609792632,0.05593749132409208,24.930433101116733
1.0,-0.02205640703729224,-0.006903695156289547,0.33550414311123566,0.0001,2.0,1.0361993810132237,39,8.873238934648073,24.874495610355616,0.05593749177178439,24.930433102127402
1.0,-0.02205640703729224,-0.006903695156289547,0.33550414311123566,0.0001,1.99999999,1.0361993710132238,39,8.873238935515634,24.8744956124507,0.05593749087639992,24.9304331033271
